month_start,churned_customers,active_customers,CCR
2023-01-01,1,0,0.00
2023-02-01,0,2,0.00
2023-03-01,5,10,50.00
2023-04-01,3,19,15.79
2023-05-01,3,33,9.09
2023-06-01,5,44,11.36
2023-07-01,6,64,9.38
2023-08-01,6,80,7.50
2023-09-01,6,105,5.71
2023-10-01,10,120,8.33
2023-11-01,11,135,8.15
2023-12-01,16,152,10.53
2024-01-01,18,168,10.71
2024-02-01,10,188,5.32
2024-03-01,24,200,12.00
2024-04-01,23,214,10.75
2024-05-01,25,220,11.36
2024-06-01,38,234,16.24
2024-07-01,33,240,13.75
2024-08-01,40,248,16.13
2024-09-01,48,243,19.75
2024-10-01,60,244,24.59
2024-11-01,60,228,26.32
2024-12-01,96,219,43.84
2025-01-01,0,148,0.00
